Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/08  23:00:00,784.968331669,95.2893542894,411.57255605,0.0,34.9616554283,124.558693486,621.05659887,575.295447453,28.3233498048,17.4378016123
 01/08  24:00:00,791.512281415,95.2893542894,413.097420022,0.0,34.9616554283,124.558693486,602.254720244,579.364997397,14.1616749024,8.72804794378
 01/09  01:00:00,798.390719941,95.2893542894,413.549633044,0.0,46.0930336215,113.312780494,605.326342248,582.220843818,5.66466996096,17.4408284692
 01/09  02:00:00,806.262380548,95.2893542894,411.995043552,0.0,46.0930336215,113.312780494,608.788872445,585.685694477,5.66466996096,17.4385080072
 01/09  03:00:00,811.501936772,95.2893542894,410.350857242,0.0,46.0930336215,113.312780494,613.223365478,590.122852605,5.66466996096,17.4358429126
 01/09  04:00:00,813.982526544,95.2893542894,405.204873811,0.0,46.0930336215,113.312780494,618.98274292,595.877793977,5.66466996096,17.4402789821
 01/09  05:00:00,866.707465266,95.2893542894,360.405766484,0.0,100.150657288,148.969399434,593.930112472,570.827498906,5.66466996096,17.4379436049
 01/09  06:00:00,856.485789925,95.2893542894,341.927478769,0.0,100.150657288,149.894399434,1071.3827823,1048.49296417,14.1616749024,8.72814322585
 01/09  07:00:00,1091.64720195,95.5682023759,350.992284842,0.0,176.471037341,302.612436532,728.738851769,682.974499961,28.3233498048,17.4410020027
 01/09  08:00:00,1223.60253221,95.8798575286,361.775043445,0.0,243.2593065,310.10971186,687.903569194,618.992335833,42.4850247072,26.4262086538
 01/09  09:00:00,1253.72596742,96.0103109498,366.57862242,0.0,243.2593065,310.10971186,681.673627154,589.587820959,56.6466996096,35.4391065854
 01/09  10:00:00,1287.49236273,96.1091772563,367.11931812,0.0,243.2593065,302.612436532,651.844053075,573.764467116,42.4850247072,35.5945612526
 01/09  11:00:00,1310.49674678,96.1942841304,382.111544436,0.0,243.2593065,310.10971186,672.093049626,556.504962476,70.808374512,44.7797126378
 01/09  12:00:00,1322.2196092,96.2708807851,392.336121204,0.0,243.2593065,310.10971186,656.373150766,540.683116951,70.808374512,44.8816593032
 01/09  13:00:00,1284.17016349,96.3407084883,395.56864054,0.0,243.2593065,310.10971186,639.437012536,524.022782058,70.808374512,44.6058559662
 01/09  14:00:00,1320.20404296,96.4317416959,397.719731873,0.0,243.2593065,302.612436532,619.765276036,518.237655452,56.6466996096,44.8809209746
 01/09  15:00:00,1321.97131752,96.6549644446,399.042258614,0.0,243.2593065,302.612436532,596.011789126,508.742192905,42.4850247072,44.7845715133
 01/09  16:00:00,1321.18386789,96.9845759932,398.5977294,0.0,243.2593065,302.612436532,594.729346707,493.401856394,56.6466996096,44.6807907037
 01/09  17:00:00,1328.47742118,97.2991152878,387.906123346,0.0,243.2593065,310.10971186,611.336449235,490.840581177,84.9700494144,35.525818643
 01/09  18:00:00,1326.80659667,97.6144302591,382.069620503,0.0,243.2593065,310.10971186,599.130319369,487.828010455,84.9700494144,26.3322594992
 01/09  19:00:00,1074.42103498,95.2893542894,395.644904255,0.0,166.938926447,199.110933808,540.934201502,438.468212783,84.9700494144,17.4959393041
 01/09  20:00:00,1072.59807397,95.2893542894,403.024212729,0.0,166.938926447,191.61365848,515.145217501,441.001631728,56.6466996096,17.4968861631
 01/09  21:00:00,941.63277703,95.2893542894,404.599253641,0.0,100.150657288,124.558693486,558.251022878,484.110288421,56.6466996096,17.4940348469
 01/09  22:00:00,905.687644428,95.2893542894,405.302703124,0.0,100.150657288,124.558693486,547.448473809,487.519351363,42.4850247072,17.4440977383
 01/09  23:00:00,842.718160197,95.2893542894,407.265042347,0.0,46.0930336215,124.558693486,550.489877752,504.727542224,28.3233498048,17.4389857226
 01/09  24:00:00,844.408049296,95.2893542894,408.093056007,0.0,46.0930336215,124.558693486,540.068587109,508.467141901,14.1616749024,17.4397703051
 01/10  01:00:00,812.077545893,95.2893542894,411.106529435,0.0,46.0930336215,113.312780494,534.504311132,511.402021482,5.66466996096,17.4376196884
 01/10  02:00:00,799.938655576,95.2893542894,416.712805003,0.0,46.0930336215,113.312780494,529.982130032,515.589469266,5.66466996096,8.72799080536
 01/10  03:00:00,799.579275399,95.2893542894,418.795757986,0.0,46.0930336215,113.312780494,542.651970728,519.546704472,5.66466996096,17.4405962945
 01/10  04:00:00,800.244681741,95.2893542894,418.96884611,0.0,46.0930336215,113.312780494,546.492528809,523.389585336,5.66466996096,17.4382735117
 01/10  05:00:00,890.546333396,95.2893542894,418.145431963,0.0,100.150657288,148.969399434,524.791030021,501.687110633,5.66466996096,17.4392494271
 01/10  06:00:00,887.596235554,95.4772993148,417.678464594,0.0,100.150657288,149.894399434,876.157208165,844.555461578,14.1616749024,17.440071684
 01/10  07:00:00,1112.10871411,96.1931666821,417.273452046,0.0,176.471037341,302.612436532,627.388258164,581.627130932,28.3233498048,17.4377774271
 01/10  08:00:00,1232.81365696,96.4794987589,413.599673887,0.0,243.2593065,310.10971186,605.756512103,536.843134855,42.4850247072,26.4283525409
 01/10  09:00:00,1258.64195974,96.9574618222,414.023057669,0.0,243.2593065,310.10971186,596.62061859,513.397311448,56.6466996096,26.5766075327
 01/10  10:00:00,1293.80431959,97.4851614424,416.538613485,0.0,243.2593065,302.612436532,573.415051424,486.444032099,42.4850247072,44.4859946176
 01/10  11:00:00,1305.93128927,97.8132125047,419.05126783,0.0,243.2593065,310.10971186,576.350628072,460.758311942,70.808374512,44.7839416176
 01/10  12:00:00,1314.37918478,98.1617074096,420.990608123,0.0,243.2593065,310.10971186,552.459169706,436.772365098,70.808374512,44.8784300964
 01/10  13:00:00,1277.12085771,98.778283858,422.169113673,0.0,243.2593065,310.10971186,527.917461129,421.420158298,70.808374512,35.6889283187
 01/10  14:00:00,1306.08620589,99.4565512129,423.638190234,0.0,243.2593065,302.612436532,524.079974055,413.573054187,56.6466996096,53.8602202591
 01/10  15:00:00,1308.83522686,99.9161788818,423.928786454,0.0,243.2593065,302.612436532,483.097796319,400.178979778,42.4850247072,40.4337918344
 01/10  16:00:00,1317.77894968,100.215253401,420.92460999,0.0,243.2593065,302.612436532,493.276275286,396.549249763,56.6466996096,40.0803259131
 01/10  17:00:00,1331.2144472,100.432454651,416.270283755,0.0,243.2593065,310.10971186,535.234320157,414.726294859,84.9700494144,35.5379758832
 01/10  18:00:00,1330.45250466,100.772731913,413.156925812,0.0,243.2593065,310.10971186,535.05181277,423.746436615,84.9700494144,26.3353267398
 01/10  19:00:00,1062.06572648,95.2893542894,409.828500832,0.0,166.938926447,199.110933808,511.869922823,409.404980546,84.9700494144,17.4948928628
 01/10  20:00:00,1053.79569022,95.2893542894,406.691233502,0.0,166.938926447,191.61365848,488.868300767,414.727356235,56.6466996096,17.4942449226
 01/10  21:00:00,915.564282964,95.2893542894,399.638317507,0.0,100.150657288,124.558693486,539.316941505,456.436807644,56.6466996096,26.2334342518
 01/10  22:00:00,869.696089499,95.2893542894,387.692557099,0.0,100.150657288,124.558693486,514.818418458,463.602186241,42.4850247072,8.7312075102
 01/10  23:00:00,812.549019251,95.2893542894,390.08171806,0.0,46.0930336215,124.558693486,527.506720113,481.742369184,28.3233498048,17.4410011235
 01/10  24:00:00,819.812653147,95.2893542894,394.554769255,0.0,46.0930336215,124.558693486,517.371930441,485.77159829,14.1616749024,17.4386572491
 01/11  01:00:00,791.497635452,95.2893542894,379.111793319,0.0,46.0930336215,113.312780494,512.996700381,489.893507531,5.66466996096,17.4385228887
 01/11  02:00:00,788.606249291,95.2893542894,376.117890728,0.0,46.0930336215,113.312780494,517.560275977,494.454952891,5.66466996096,17.4406531255
 01/11  03:00:00,804.081833227,95.2893542894,388.473062402,0.0,46.0930336215,113.312780494,521.430104182,498.32706379,5.66466996096,17.4383704305
 01/11  04:00:00,811.734254068,95.2893542894,394.049135555,0.0,46.0930336215,113.312780494,517.083774376,502.690749399,5.66466996096,8.72835501588
 01/11  05:00:00,888.691515737,95.2893542894,386.263772779,0.0,100.150657288,148.969399434,508.015146667,484.90907919,5.66466996096,17.4413975155
 01/11  06:00:00,894.735817204,95.7304006636,389.264088093,0.0,100.150657288,149.894399434,812.120267056,780.519380883,14.1616749024,17.4392112712
 01/11  07:00:00,1125.69403481,96.615312061,393.764219555,0.0,176.471037341,302.612436532,594.403294727,548.641402884,28.3233498048,17.4385420381
 01/11  08:00:00,1241.33841976,97.8511850222,393.501027034,0.0,243.2593065,310.10971186,574.919879428,506.0089798,42.4850247072,26.4258749208
 01/11  09:00:00,1245.39511341,98.348727757,372.372929248,0.0,243.2593065,310.10971186,582.227314782,490.148900472,56.6466996096,35.4317146999
 01/11  10:00:00,1290.83225435,98.711261564,379.503889725,0.0,243.2593065,302.612436532,559.664159663,481.591903219,42.4850247072,35.5872317359
 01/11  11:00:00,1307.1658515,99.1782710532,398.138825094,0.0,243.2593065,310.10971186,581.84050975,466.249169408,70.808374512,44.7829658296
 01/11  12:00:00,1318.28360637,99.7552447576,402.992954236,0.0,243.2593065,310.10971186,569.378232384,453.686400506,70.808374512,44.8834573659
 01/11  13:00:00,1282.94736841,100.298470971,403.986045753,0.0,243.2593065,310.10971186,558.636807316,443.212109797,70.808374512,44.6163230069
 01/11  14:00:00,1316.96679673,100.879785203,405.589331997,0.0,243.2593065,302.612436532,533.327917912,431.797955871,56.6466996096,44.8832624316
 01/11  15:00:00,1316.05273401,101.27346729,407.699283612,0.0,243.2593065,302.612436532,512.800233976,425.527926056,42.4850247072,44.7872832124
 01/11  16:00:00,1319.63530985,101.752754349,409.503180264,0.0,243.2593065,302.612436532,510.618894647,409.280667826,56.6466996096,44.6915272116
 01/11  17:00:00,1337.39604945,101.926935125,406.80336431,0.0,243.2593065,310.10971186,539.700622287,419.209990061,84.9700494144,35.5205828118
 01/11  18:00:00,1323.62135477,102.175121027,392.416183027,0.0,243.2593065,310.10971186,529.257486404,426.723612451,84.9700494144,17.5638245377
 01/11  19:00:00,1028.94549202,95.2893542894,373.84057204,0.0,166.938926447,199.110933808,526.995697897,415.79313064,84.9700494144,26.2325178434
 01/11  20:00:00,1011.22515335,95.2893542894,367.589446078,0.0,166.938926447,191.61365848,494.441174796,420.300632419,56.6466996096,17.4938427676
 01/11  21:00:00,871.300361705,95.2893542894,360.649882954,0.0,100.150657288,124.558693486,535.473971422,461.330189693,56.6466996096,17.4970821197
 01/11  22:00:00,819.83604552,95.2893542894,342.835053835,0.0,100.150657288,124.558693486,530.061082969,470.128109641,42.4850247072,17.4479486209
 01/11  23:00:00,739.572189617,95.2893542894,325.597702027,0.0,46.0930336215,124.558693486,537.059872863,491.297189435,28.3233498048,17.439333623
 01/11  24:00:00,727.28464231,95.2893542894,306.42488256,0.0,46.0930336215,124.558693486,531.847125509,500.248360991,14.1616749024,17.4370896156
 01/12  01:00:00,707.793324446,95.2893542894,296.256156765,0.0,46.0930336215,113.312780494,521.255804386,506.860149373,5.66466996096,8.73098505286
 01/12  02:00:00,713.787061302,95.2893542894,302.159463331,0.0,46.0930336215,113.312780494,533.361732809,510.256866425,5.66466996096,17.4401964224
 01/12  03:00:00,710.933835639,95.2893542894,299.46427494,0.0,46.0930336215,113.312780494,537.893731688,514.791100493,5.66466996096,17.4379612337
 01/12  04:00:00,705.27399063,95.2893542894,294.758945016,0.0,46.0930336215,113.312780494,545.018507389,521.915449871,5.66466996096,17.4383875573
 01/12  05:00:00,793.042429795,95.2893542894,294.44302688,0.0,100.150657288,148.969399434,526.495886122,503.391423459,5.66466996096,17.4397927017
 01/12  06:00:00,790.238605284,95.814937348,288.896109988,0.0,100.150657288,149.894399434,842.708561002,811.109295847,14.1616749024,17.4375902531
 01/12  07:00:00,1014.86562879,97.0171127425,285.001711649,0.0,176.471037341,302.612436532,610.295505654,573.24096414,28.3233498048,8.73119170906
 01/12  08:00:00,1138.90431645,98.337122334,284.763969043,0.0,243.2593065,310.10971186,598.279138006,529.364261725,42.4850247072,26.4298515734
 01/12  09:00:00,1180.39163993,98.9135643586,297.677862994,0.0,243.2593065,310.10971186,597.768729366,505.676755805,56.6466996096,35.4452739517
 01/12  10:00:00,1224.56523641,99.4780995508,311.938637925,0.0,243.2593065,302.612436532,568.879950984,490.79366896,42.4850247072,35.6012573175
 01/12  11:00:00,1254.12964871,99.9347888166,337.572744633,0.0,243.2593065,310.10971186,594.21417391,478.617530883,70.808374512,44.7882685152
 01/12  12:00:00,1288.4059449,100.417487859,367.280911871,0.0,243.2593065,310.10971186,593.025637722,468.350715602,70.808374512,53.8665476081
 01/12  13:00:00,1274.24730003,100.9039241,389.868346065,0.0,243.2593065,310.10971186,563.22697476,456.733700075,70.808374512,35.6849001735
 01/12  14:00:00,1309.28990503,101.350829286,395.277459931,0.0,243.2593065,302.612436532,551.615154014,450.077061287,56.6466996096,44.8913931172
 01/12  15:00:00,1308.1572144,101.734039066,394.247027349,0.0,243.2593065,302.612436532,530.756744504,443.485861623,42.4850247072,44.7858581743
 01/12  16:00:00,1310.68659422,102.172181683,394.488887239,0.0,243.2593065,302.612436532,528.483428846,427.153699215,56.6466996096,44.6830300219
 01/12  17:00:00,1310.51531761,102.35510598,378.793670251,0.0,243.2593065,310.10971186,552.078687507,431.574171918,84.9700494144,35.534466174
 01/12  18:00:00,1288.83382532,102.573105689,354.340896753,0.0,243.2593065,310.10971186,548.02695934,436.719238374,84.9700494144,26.3376715517
 01/12  19:00:00,1007.60253788,95.2893542894,343.907775018,0.0,166.938926447,199.110933808,527.183262105,424.71553086,84.9700494144,17.49768183
 01/12  20:00:00,1000.196209,95.2893542894,342.821472854,0.0,166.938926447,191.61365848,503.188965809,429.049704117,56.6466996096,17.4925620821
 01/12  21:00:00,868.827117088,95.2893542894,349.554979755,0.0,100.150657288,124.558693486,542.735929184,468.59150636,56.6466996096,17.4977232141
 01/12  22:00:00,832.553700278,95.2893542894,354.800088851,0.0,100.150657288,124.558693486,535.082816649,475.150033363,42.4850247072,17.4477585789
 01/12  23:00:00,768.195846644,95.2893542894,355.504648595,0.0,46.0930336215,124.558693486,540.185472244,494.422773871,28.3233498048,17.4393485674
 01/12  24:00:00,766.481725306,95.2893542894,355.58138342,0.0,46.0930336215,124.558693486,533.082562956,501.483762565,14.1616749024,17.4371254883
 01/13  01:00:00,747.96132717,95.2893542894,355.17381963,0.0,46.0930336215,113.312780494,529.185124774,506.079066337,5.66466996096,17.4413884761
 01/13  02:00:00,742.978503865,95.2893542894,347.974693498,0.0,46.0930336215,113.312780494,534.807827422,511.704029623,5.66466996096,17.4391278383
 01/13  03:00:00,740.429196761,95.2893542894,342.809397566,0.0,46.0930336215,113.312780494,532.674269907,516.529591663,5.66466996096,10.4800082824
 01/13  04:00:00,745.824477123,95.2893542894,355.550298852,0.0,46.0930336215,113.312780494,545.655081993,524.301233021,5.66466996096,15.6891790104
 01/13  05:00:00,845.617935687,95.2893542894,365.331646694,0.0,100.150657288,148.969399434,526.126373175,503.021802609,5.66466996096,17.4399006053
 01/13  06:00:00,850.366486096,95.8399306597,366.433365199,0.0,100.150657288,149.894399434,835.75566651,804.155745944,14.1616749024,17.4382456627
 01/13  07:00:00,1077.60119223,97.2266809919,366.513532263,0.0,176.471037341,302.612436532,613.538560786,567.773321228,28.3233498048,17.4418897538
 01/13  08:00:00,1204.0780119,98.5525879956,366.841878346,0.0,243.2593065,310.10971186,592.773754242,523.85895639,42.4850247072,26.4297731455
 01/13  09:00:00,1231.6813222,99.0317483739,366.915491528,0.0,243.2593065,310.10971186,596.831662322,504.754612859,56.6466996096,35.4303498534
 01/13  10:00:00,1277.53366648,99.5883827563,382.074347199,0.0,243.2593065,302.612436532,569.038518452,490.967746081,42.4850247072,35.585747664
 01/13  11:00:00,1293.19858614,100.207736189,398.808816837,0.0,243.2593065,310.10971186,586.738275288,471.139822042,70.808374512,44.790078734
 01/13  12:00:00,1294.08296992,100.789535382,398.237711599,0.0,243.2593065,310.10971186,571.95274636,456.258402752,70.808374512,44.8859690962
 01/13  13:00:00,1261.36634149,101.245983815,395.157316685,0.0,243.2593065,310.10971186,561.016685498,445.592070617,70.808374512,44.6162403682
 01/13  14:00:00,1292.81914338,101.643079621,387.095213451,0.0,243.2593065,302.612436532,541.376764805,439.846764534,56.6466996096,44.8833006614
 01/13  15:00:00,1273.03702042,102.002064337,373.288461068,0.0,243.2593065,302.612436532,521.289487786,434.01698503,42.4850247072,44.7874780484
 01/13  16:00:00,1266.74139328,102.376253815,367.651549464,0.0,243.2593065,302.612436532,522.713903181,421.375461432,56.6466996096,44.6917421389
 01/13  17:00:00,1264.51826794,102.531411695,352.909134038,0.0,243.2593065,310.10971186,548.885346391,428.394385741,84.9700494144,35.5209112351
 01/13  18:00:00,1254.91274027,102.728440332,330.044680342,0.0,243.2593065,310.10971186,537.196892396,434.663309901,84.9700494144,17.5635330811
