Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/09  02:00:00,143.377534605,30.9846629218,38.0320493931,0.0,19.418418834,29.3649097162,141.873988207,37.2423444359,3.33212,101.299523771
 01/09  03:00:00,133.152419592,30.9846629218,35.7235795612,0.0,12.7620426787,28.1191506574,142.227127333,31.2646647202,3.33212,107.630342613
 01/09  04:00:00,131.333417291,30.9846629218,33.9213715937,0.0,12.7620426787,28.1191506574,132.552595526,27.9236436799,3.33212,101.296831846
 01/09  05:00:00,138.227913849,30.9846629218,34.2573179001,0.0,12.7620426787,28.1191506574,164.500134889,27.0073230206,3.33212,134.160691869
 01/09  06:00:00,174.36618059,30.9846629218,42.7741147645,0.0,25.5240853573,30.610668775,270.696618062,27.2686575228,8.3303,235.097660539
 01/09  07:00:00,303.420926941,33.587127757,71.4198929183,0.0,51.0481707146,78.1489452969,446.969806074,25.7022902261,16.6606,404.606915848
 01/09  08:00:00,386.48548738,35.64579397,94.1574556365,0.0,64.3609230253,109.708623606,695.489818608,133.354967653,24.9909,537.143950954
 01/09  09:00:00,304.096867019,35.64579397,71.1526394457,0.0,51.0481707146,80.7689615957,603.160973242,154.895949685,33.3212,414.943823556
 01/09  10:00:00,265.600475658,35.9849642395,60.583619792,0.0,51.0481707146,71.0224615957,537.694969753,154.933427879,66.8089,315.952641874
 01/09  11:00:00,201.571799008,36.1494078963,45.194052868,0.0,32.1804615127,65.7244621605,497.203988834,167.422627044,83.4695,246.31186179
 01/09  12:00:00,195.267335283,36.2800244038,38.1361929822,0.0,32.1804615127,65.7244621605,441.63513994,171.519793576,83.4695,186.645846363
 01/09  13:00:00,195.362589979,36.3640677564,39.0238609387,0.0,32.1804615127,65.7244621605,419.57422582,156.343516774,83.4695,179.761209046
 01/09  14:00:00,184.391405707,36.3977477044,37.9214045548,0.0,32.1804615127,55.9779621605,407.867880974,153.412910857,75.1392,179.315770117
 01/09  15:00:00,181.193399933,36.4256318677,34.8805839197,0.0,32.1804615127,55.9779621605,391.056987108,145.203005018,66.8089,179.04508209
 01/09  16:00:00,169.355568745,36.4204821028,22.8204544534,0.0,32.1804615127,55.9779621605,442.916229693,188.7357432,75.1392,179.041286494
 01/09  17:00:00,212.181585392,36.0586385417,25.4486452866,0.0,32.1804615127,60.9114621605,403.944893748,173.930174142,91.7998,138.214919606
 01/09  18:00:00,264.379540249,35.64579397,37.3748814627,0.0,32.1804615127,77.5397301883,423.910220316,167.752042171,49.9818,206.176378145
 01/09  19:00:00,338.11168806,35.64579397,57.7365343908,0.0,77.122965704,86.2600435998,524.599536721,99.605061767,49.9818,375.012674954
 01/09  20:00:00,349.909232919,35.64579397,62.3093623164,0.0,102.647051061,80.1663183927,388.237687851,78.3777163867,33.3212,276.538771464
 01/09  21:00:00,384.465012419,35.64579397,71.4449438061,0.0,115.40909374,92.7192997104,416.435414811,104.873882066,33.3212,278.240332745
 01/09  22:00:00,390.83749484,35.64579397,101.202385021,0.0,102.647051061,94.1340635361,519.945521746,89.0400544726,24.9909,405.914567273
 01/09  23:00:00,311.220761066,35.64579397,88.2103335082,0.0,77.122965704,65.871452062,412.388073816,89.3571767318,16.6606,306.370297084
 01/09  24:00:00,210.755241457,35.64579397,55.9123049146,0.0,38.286128036,48.4199368926,275.18205465,97.9877180591,8.3303,168.864036591
 01/10  01:00:00,158.058603635,30.9846629218,45.3323483348,0.0,25.5240853573,30.610668775,216.758727608,78.788830137,3.33212,134.637777471
 01/10  02:00:00,144.221283936,30.9846629218,38.8382025627,0.0,19.418418834,29.3649097162,165.113747374,60.4756415133,3.33212,101.305985861
 01/10  03:00:00,133.592893659,30.9846629218,36.1351285255,0.0,12.7620426787,28.1191506574,157.242912667,46.268459652,3.33212,107.642333015
 01/10  04:00:00,132.466462394,30.9846629218,35.0189500794,0.0,12.7620426787,28.1191506574,141.535694668,36.8979347662,3.33212,101.305639902
 01/10  05:00:00,141.501651787,30.9846629218,36.8429961635,0.0,12.7620426787,28.1191506574,168.975511811,30.9413306789,3.33212,134.702061133
 01/10  06:00:00,177.654040954,30.9846629218,45.3476169501,0.0,25.5240853573,30.610668775,271.176752956,26.9843856987,8.3303,235.862067257
 01/10  07:00:00,305.784454662,33.9367125856,72.6444596678,0.0,51.0481707146,78.1489452969,443.416091993,23.5547732501,16.6606,403.200718742
 01/10  08:00:00,387.74444446,35.6527644256,94.8008475142,0.0,64.3609230253,109.708623606,659.804589463,95.6518988587,24.9909,539.161790605
 01/10  09:00:00,305.814521103,35.64579397,72.5654141937,0.0,51.0481707146,80.7689615957,552.794480053,103.940130052,33.3212,415.533150001
 01/10  10:00:00,277.589932635,36.1954732537,73.0542940191,0.0,51.0481707146,71.0224615957,470.990403773,89.465864616,66.8089,314.715639157
 01/10  11:00:00,229.245024786,36.285462631,73.5699727796,0.0,32.1804615127,65.7244621605,402.036447929,72.2044370265,83.4695,246.362510903
 01/10  12:00:00,242.470193172,36.3393473133,86.1206134457,0.0,32.1804615127,65.7244621605,336.848846365,66.5271570578,83.4695,186.852189307
 01/10  13:00:00,253.546182938,36.3816504603,97.8485023874,0.0,32.1804615127,65.7244621605,327.534889142,64.4452446202,83.4695,179.620144521
 01/10  14:00:00,246.359054877,36.4174522745,100.334392811,0.0,32.1804615127,55.9779621605,322.866727296,68.3754617598,75.1392,179.352065536
 01/10  15:00:00,242.479475326,36.4464393111,96.4363226324,0.0,32.1804615127,55.9779621605,320.531643114,74.6678693069,66.8089,179.054873807
 01/10  16:00:00,230.059968386,36.4730110757,84.0112770241,0.0,32.1804615127,55.9779621605,346.93099815,92.7314102807,75.1392,179.06038787
 01/10  17:00:00,251.387237922,36.1740152002,65.073636269,0.0,32.1804615127,60.9114621605,368.355079887,138.303313265,91.7998,138.251966622
 01/10  18:00:00,295.384853079,35.64579397,68.7210285274,0.0,32.1804615127,77.5397301883,414.605999779,155.213274186,49.9818,209.410925592
 01/10  19:00:00,365.869989537,35.64579397,84.8222682785,0.0,77.122965704,86.2600435998,598.535138348,171.730449554,49.9818,376.822888794
 01/10  20:00:00,371.504877131,35.64579397,83.1139530253,0.0,102.647051061,80.1663183927,465.477433942,155.530192462,33.3212,276.62604148
 01/10  21:00:00,403.373150769,35.64579397,89.5026525055,0.0,115.40909374,92.7192997104,453.375489588,146.837602627,33.3212,273.216686961
 01/10  22:00:00,393.128326317,35.64579397,102.70049465,0.0,102.647051061,94.1340635361,578.173209995,143.868246733,24.9909,409.314063262
 01/10  23:00:00,306.961885471,35.64579397,82.8410336018,0.0,77.122965704,65.871452062,470.999509798,148.309447314,16.6606,306.029462484
 01/10  24:00:00,215.52420412,35.64579397,59.5543553384,0.0,38.286128036,48.4199368926,331.102530401,152.342782873,8.3303,170.429447529
 01/11  01:00:00,163.147116751,30.9846629218,50.4098109666,0.0,25.5240853573,30.610668775,176.511605514,35.2974680902,3.33212,137.882017424
 01/11  02:00:00,149.683501111,30.9846629218,44.3083662413,0.0,19.418418834,29.3649097162,134.368703044,29.7228650246,3.33212,101.313718019
 01/11  03:00:00,139.190317641,30.9846629218,41.7376615822,0.0,12.7620426787,28.1191506574,130.639500859,25.9878961829,3.33212,101.319484676
 01/11  04:00:00,137.772290335,30.9846629218,40.3263721827,0.0,12.7620426787,28.1191506574,128.096419774,23.4491762038,3.33212,101.31512357
 01/11  05:00:00,145.546721072,30.9846629218,41.5224533389,0.0,12.7620426787,28.1191506574,163.141113885,21.9075624733,3.33212,137.901431411
 01/11  06:00:00,181.843095428,30.9846629218,50.1855130774,0.0,25.5240853573,30.610668775,264.871069063,20.9881822349,8.3303,235.552586828
 01/11  07:00:00,310.983030667,34.0920836206,78.4044033876,0.0,51.0481707146,78.1489452969,443.698222834,19.9506221593,16.6606,407.087000674
 01/11  08:00:00,393.857366111,35.6495822913,101.453703196,0.0,64.3609230253,109.708623606,673.82764107,109.266414903,24.9909,539.570326167
 01/11  09:00:00,309.255124008,35.64579397,76.2182801317,0.0,51.0481707146,80.7689615957,585.074171607,137.267847475,33.3212,414.485124132
 01/11  10:00:00,269.533076733,36.0553081394,64.4210251923,0.0,51.0481707146,71.0224615957,521.681548903,143.228454348,66.8089,311.644194555
 01/11  11:00:00,207.556888314,36.2438192128,51.0499677375,0.0,32.1804615127,65.7244621605,484.541522068,149.85709395,83.4695,251.214928118
 01/11  12:00:00,202.418284798,36.3364531196,45.329451246,0.0,32.1804615127,65.7244621605,406.919451699,142.977382919,83.4695,180.47256878
 01/11  13:00:00,202.037602426,36.3762891421,45.9903124036,0.0,32.1804615127,65.7244621605,389.156198437,123.488437513,83.4695,182.198260924
 01/11  14:00:00,197.806550291,36.4087007402,51.5263938672,0.0,32.1804615127,55.9779621605,385.251805797,126.3737731,75.1392,183.738832698
 01/11  15:00:00,196.615494836,36.4366804299,50.5615113972,0.0,32.1804615127,55.9779621605,348.126767105,102.213719787,66.8089,179.104147319
 01/11  16:00:00,201.278977573,36.4637126826,55.1148222961,0.0,32.1804615127,55.9779621605,381.382624529,127.139153066,75.1392,179.104271463
 01/11  17:00:00,235.715572459,36.1650136838,48.9486006987,0.0,32.1804615127,60.9114621605,411.150667978,181.075638991,91.7998,138.275228987
 01/11  18:00:00,283.97785333,35.64579397,56.7576683774,0.0,32.1804615127,77.5397301883,426.068630653,169.817325219,49.9818,206.269505434
 01/11  19:00:00,355.651636567,35.64579397,74.3462746244,0.0,77.122965704,86.2600435998,585.693779922,163.496396956,49.9818,372.215582966
 01/11  20:00:00,362.867115843,35.64579397,73.9743814533,0.0,102.647051061,80.1663183927,473.753508662,160.972583502,33.3212,279.45972516
 01/11  21:00:00,395.009701499,35.64579397,80.7624997649,0.0,115.40909374,92.7192997104,471.319063725,159.59634844,33.3212,278.401515284
 01/11  22:00:00,384.713964193,35.64579397,94.0033814934,0.0,102.647051061,94.1340635361,596.037908568,164.979069815,24.9909,406.067938753
 01/11  23:00:00,298.418451676,35.64579397,74.3215997495,0.0,77.122965704,65.871452062,502.721699929,178.325615517,16.6606,307.735484411
 01/11  24:00:00,206.67881847,35.64579397,50.70672322,0.0,38.286128036,48.4199368926,376.766138585,197.976025118,8.3303,170.459813466
 01/12  01:00:00,154.092187053,30.9846629218,41.4741941969,0.0,25.5240853573,30.610668775,180.484606627,44.6558374224,3.33212,132.496649205
 01/12  02:00:00,141.908534173,30.9846629218,36.6269228252,0.0,19.418418834,29.3649097162,146.883271317,37.9284550085,3.33212,105.622696308
 01/12  03:00:00,131.904032572,30.9846629218,34.5319218979,0.0,12.7620426787,28.1191506574,140.225728204,33.5286699233,3.33212,103.364938281
 01/12  04:00:00,130.155700896,30.9846629218,32.8013230474,0.0,12.7620426787,28.1191506574,135.877221243,31.2145507174,3.33212,101.330550526
 01/12  05:00:00,138.399842271,30.9846629218,34.4639695419,0.0,12.7620426787,28.1191506574,171.290164178,30.0408655749,3.33212,137.917178603
 01/12  06:00:00,174.535589004,30.9846629218,42.9616930235,0.0,25.5240853573,30.610668775,273.353905359,29.3801066633,8.3303,235.643498695
 01/12  07:00:00,302.680483425,33.3152284459,70.9712644271,0.0,51.0481707146,78.1489452969,449.71165045,27.895732799,16.6606,405.155317651
 01/12  08:00:00,386.531122979,35.6797999279,94.1226118435,0.0,64.3609230253,109.708623606,726.259428262,159.640001762,24.9909,541.6285265
 01/12  09:00:00,305.151720838,35.64579397,72.176700468,0.0,51.0481707146,80.7689615957,637.989409743,189.059732228,33.3212,415.608477514
 01/12  10:00:00,269.774159462,35.8196029339,64.8769367954,0.0,51.0481707146,71.0224615957,557.669022506,181.444558359,66.8089,309.415564148
 01/12  11:00:00,205.811835323,35.9857566515,49.5603395245,0.0,32.1804615127,65.7244621605,520.198963371,185.687075015,83.4695,251.042388357
 01/12  12:00:00,198.172170674,36.1377977913,41.1597620467,0.0,32.1804615127,65.7244621605,448.476330981,182.277869527,83.4695,182.728961453
 01/12  13:00:00,197.482314402,36.2868574245,41.078761894,0.0,32.1804615127,65.7244621605,437.845305648,173.047665186,83.4695,181.328140462
 01/12  14:00:00,188.664230477,36.3345343331,41.9265664112,0.0,32.1804615127,55.9779621605,429.099686416,169.289344617,75.1392,184.6711418
 01/12  15:00:00,188.503308707,36.3328085793,41.7639113512,0.0,32.1804615127,55.9779621605,418.790766425,172.847857441,66.8089,179.134008984
 01/12  16:00:00,193.186198498,36.3576651683,46.4105968118,0.0,32.1804615127,55.9779621605,423.362813372,169.094495732,75.1392,179.12911764
 01/12  17:00:00,219.874011555,36.0307549881,33.1034106513,0.0,32.1804615127,60.9114621605,391.429295229,161.335874877,91.7998,138.293620352
 01/12  18:00:00,284.610593062,35.64579397,57.4135159712,0.0,32.1804615127,77.5397301883,426.122215,169.827622923,49.9818,206.312792077
 01/12  19:00:00,354.224953459,35.64579397,72.9470270542,0.0,77.122965704,86.2600435998,604.187613223,181.281736664,49.9818,372.924076559
 01/12  20:00:00,359.301409096,35.64579397,70.4422986871,0.0,102.647051061,80.1663183927,489.696096027,177.251291972,33.3212,279.123604055
 01/12  21:00:00,391.227507717,35.64579397,77.0145721046,0.0,115.40909374,92.7192997104,482.307391,170.477568642,33.3212,278.508622359
 01/12  22:00:00,381.407356771,35.64579397,90.7235794377,0.0,102.647051061,94.1340635361,599.314773978,165.771780331,24.9909,408.552093647
 01/12  23:00:00,296.249224688,35.6458018511,72.1758734971,0.0,77.122965704,65.871452062,492.635813789,168.656728722,16.6606,307.318485067
 01/12  24:00:00,205.618892008,35.64579397,49.683146302,0.0,38.286128036,48.4199368926,356.722467062,177.906094994,8.3303,170.486072068
 01/13  01:00:00,154.028804255,30.9846629218,41.3681006001,0.0,25.5240853573,30.610668775,175.654679216,40.9588615215,3.33212,131.363697695
 01/13  02:00:00,141.451723451,30.9846629218,36.1401652967,0.0,19.418418834,29.3649097162,146.017866499,35.016405469,3.33212,107.66934103
 01/13  03:00:00,131.168841587,30.9846629218,33.7755521226,0.0,12.7620426787,28.1191506574,136.360446096,31.6871164511,3.33212,101.341209645
 01/13  04:00:00,128.325809453,30.9846629218,30.9485020266,0.0,12.7620426787,28.1191506574,134.537320447,29.8726337708,3.33212,101.332566676
 01/13  05:00:00,137.692947428,30.9846629218,33.1016726227,0.0,12.7620426787,28.1191506574,170.057115669,28.7803047035,3.33212,137.944690965
 01/13  06:00:00,175.029266874,30.9846629218,42.7679300902,0.0,25.5240853573,30.610668775,271.5057126,27.5074797051,8.3303,235.667932895
 01/13  07:00:00,303.01743913,33.0821718935,70.7703299453,0.0,51.0481707146,78.1489452969,450.656011741,25.2530065612,16.6606,408.74240518
 01/13  08:00:00,386.756329198,35.6490698066,93.4365187307,0.0,64.3609230253,109.708623606,692.200672072,128.204473596,24.9909,539.005298476
 01/13  09:00:00,303.411080749,35.64579397,69.7026129901,0.0,51.0481707146,80.7689615957,600.526943964,152.266799946,33.3212,414.938944018
 01/13  10:00:00,265.466496753,36.0641556537,60.3785416155,0.0,51.0481707146,71.0224615957,532.846735901,149.945596817,66.8089,316.092239085
 01/13  11:00:00,206.641461643,36.2321937712,50.1589758736,0.0,32.1804615127,65.7244621605,485.881738749,154.371429015,83.4695,248.040809734
 01/13  12:00:00,204.655650873,36.2670517119,47.4892807414,0.0,32.1804615127,65.7244621605,422.174897656,158.698423479,83.4695,180.006974177
 01/13  13:00:00,204.185695049,36.2767707518,47.7501287974,0.0,32.1804615127,65.7244621605,431.472039343,161.361319869,83.4695,186.641219474
 01/13  14:00:00,193.840393991,36.2658516986,47.1429744916,0.0,32.1804615127,55.9779621605,420.932187981,166.364620844,75.1392,179.428367136
 01/13  15:00:00,192.644354028,36.2234049457,45.9889204776,0.0,32.1804615127,55.9779621605,421.284557072,175.322602254,66.8089,179.153054818
 01/13  16:00:00,194.946398333,36.2184685037,48.2943082814,0.0,32.1804615127,55.9779621605,431.569390978,177.265762453,75.1392,179.164428525
 01/13  17:00:00,227.9399057,35.9355113321,43.9612432908,0.0,32.1804615127,60.9114621605,400.729430432,170.643049479,91.7998,138.286580953
 01/13  18:00:00,280.045877693,35.64579397,52.8459645289,0.0,32.1804615127,77.5397301883,438.319984666,181.991635322,49.9818,206.346549344
 01/13  19:00:00,350.976244668,35.64579397,69.6945014,0.0,77.122965704,86.2600435998,631.664781107,201.351730278,49.9818,380.331250829
 01/13  20:00:00,356.421359302,35.64579397,67.9703504938,0.0,102.647051061,80.1663183927,522.909432652,213.769308174,33.3212,275.818924478
 01/13  21:00:00,389.176481258,35.64579397,75.3539453915,0.0,115.40909374,92.7192997104,523.428720437,214.554755581,33.3212,275.552764856
 01/13  22:00:00,380.299997551,35.64579397,89.9393428857,0.0,102.647051061,94.1340635361,634.648675057,199.668415286,24.9909,409.989359771
 01/13  23:00:00,295.54657376,35.64579397,71.484514494,0.0,77.122965704,65.871452062,517.006659166,193.993147863,16.6606,306.352911303
 01/13  24:00:00,204.947357507,35.64579397,49.0074179692,0.0,38.286128036,48.4199368926,378.963179038,200.118459459,8.3303,170.514419579
 01/14  01:00:00,155.83937794,30.9846629218,41.0180420653,0.0,27.7269238854,30.610668775,186.373392549,45.0913408058,3.33212,137.949931743
 01/14  02:00:00,151.546381528,30.9846629218,36.6906231882,0.0,27.7269238854,30.610668775,143.300612772,38.6274966267,3.33212,101.340996146
 01/14  03:00:00,131.341311083,30.9846629218,33.9673507776,0.0,12.7620426787,28.1191506574,139.273878636,34.5980397931,3.33212,101.343718843
 01/14  04:00:00,130.168358676,30.9846629218,32.8030416011,0.0,12.7620426787,28.1191506574,136.791053915,32.1183643329,3.33212,101.340569582
 01/14  05:00:00,138.339892321,30.9846629218,34.390339868,0.0,12.7620426787,28.1191506574,171.80658869,30.520443264,3.33212,137.954025426
 01/14  06:00:00,153.000172505,30.9846629218,36.7975544605,0.0,12.7620426787,28.1191506574,208.389643151,29.5153750436,8.3303,170.543968107
 01/14  07:00:00,245.368964706,33.3152284459,46.1040018494,0.0,42.6918050922,54.3732441037,289.246972438,28.2554586576,16.6606,244.330913781
